tipo,especie,nombre_comun,resumen,reino,filo,clase,orden,familia,genero,paises,imagen_local
ave,Crypturellus tataupa,Tataupá,,Animalia,Chordata,Aves,Tinamiformes,Tinamidae,Crypturellus,"BR, AR, PY, PE, BO, EC, GF, US",/static/especies/crypturellus_tataupa/image.jpg
ave,Aramides cajaneus,Chiricoe,,Animalia,Chordata,Aves,Gruiformes,Rallidae,Aramides,"CO, BR, CR, AR, PA, PE, VE, UY, BO, EC, PY, TT, GY, MX, GF, SR, GT, HN, BZ, NI",/static/especies/aramides_cajaneus/image.jpg
ave,Aramides ypecaa,Ypaka'a,,Animalia,Chordata,Aves,Gruiformes,Rallidae,Aramides,"AR, UY, BR, PY, BO, US, CA, ES, NL, DE, GB, ZZ",
ave,Nannopterum brasilianum,Mbiguá,,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,"US, CL, AR, MX, BR, CO, CR, PE, PA, BZ, UY, EC, VE, GT, HN, PY, CU, NI, BO, SV",/static/especies/nannopterum_brasilianum/image.jpg
ave,Ardea alba,Garza blanca,,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,"US, NL, AU, FR, TW, IN, CA, MX, DE, SE, BE, DK, BR, CO, ES, CR, AR, GB, IT, CL",/static/especies/ardea_alba/image.jpg
ave,Ardea cocoi,Garza mora,,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,"BR, AR, CO, CL, PE, EC, UY, PA, PY, BO, VE, GY, SR, TT, GF, FK, CW, ZZ, NG, VC",/static/especies/ardea_cocoi/image.jpg
ave,Butorides striata,Garcita azulada,,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Butorides,"BR, CO, AU, ZA, IN, EC, PE, AR, TH, TW, SG, MY, VE, PA, PH, ID, KE, TT, AE, PY",/static/especies/butorides_striata/image.jpg
ave,Syrigma sibilatrix,Flauta de sol,,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Syrigma,"AR, BR, CO, UY, PY, VE, BO, PA, EC, CW, AW, CL, DE, BQ, PE, TT, BZ, ZZ, CR, MX",/static/especies/syrigma_sibilatrix/image.jpg
ave,Phimosus infuscatus,Cuervillo cara pelada,,Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Phimosus,"CO, BR, AR, VE, UY, PY, BO, EC, PA, PE, GF, US, CL, ZZ, CR, NG",/static/especies/phimosus_infuscatus/image.jpg
ave,Cathartes aura,Buitre cabeza roja,,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Cathartes,"US, CA, MX, CR, CO, PA, CL, BR, BZ, EC, PE, AR, HN, CU, GT, SV, VE, PR, NI, JM",/static/especies/cathartes_aura/image.jpg
ave,Coragyps atratus,Buitre cabeza negra,,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Coragyps,"US, CR, CO, BR, MX, PA, EC, VE, PE, BZ, AR, CL, HN, GT, NI, SV, TT, PY, BO, GY",/static/especies/coragyps_atratus/image.jpg
ave,Rupornis magnirostris,Taguató,,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Rupornis,"CO, BR, CR, AR, MX, EC, BZ, PE, PA, VE, GT, HN, UY, BO, PY, NI, SV, GY, US, SR",/static/especies/rupornis_magnirostris/image.jpg
ave,Busarellus nigricollis,Gavilán de estero,,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Busarellus,"BR, CO, PE, CR, AR, BZ, VE, BO, MX, GY, PY, PA, SR, GT, GF, NI, EC, HN, SV, UY",/static/especies/busarellus_nigricollis/image.jpg
ave,Rostrhamus sociabilis,Caracolero,,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Rostrhamus,"US, AR, BR, CO, MX, BZ, EC, PA, CR, PY, HN, PE, UY, GY, GT, CU, BO, SR, VE, SV",/static/especies/rostrhamus_sociabilis/image.jpg
ave,Daptrius chimachima,Chimachima,,Animalia,Chordata,Aves,Falconiformes,Falconidae,Daptrius,"AR, CL, CO, BR, CR, PA, PE, EC, VE, UY, BO, PY, TT, GY, FK, SR, US, GF, NI, AW",/static/especies/daptrius_chimachima/image.jpg
ave,Caracara plancus,Carancho,,Animalia,Chordata,Aves,Falconiformes,Falconidae,Caracara,"US, AR, BR, CR, MX, CO, CL, UY, VE, PA, HN, PY, BO, CU, CW, NI, PE, GT, BQ, EC",/static/especies/caracara_plancus/image.jpg
ave,Falco sparverius,Halconcito colorado,,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,"US, CA, MX, AR, CL, CO, PE, BR, PR, CU, EC, BS, UY, DO, JM, HN, PA, BZ, VE, BO",/static/especies/falco_sparverius/image.jpg
ave,Vanellus chilensis,Tero tero,,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,"AR, BR, CL, CO, CR, PA, UY, VE, PY, EC, BO, TT, PE, GY, CW, AW, NI, BQ, US, HN",/static/especies/vanellus_chilensis/image.jpg
ave,Jacana jacana,Jacana,,Animalia,Chordata,Aves,Charadriiformes,Jacanidae,Jacana,"BR, CO, AR, PA, PE, VE, PY, EC, UY, BO, TT, GY, SR, GF, CR, CW, GD, BQ, US, CL",/static/especies/jacana_jacana/image.jpg
ave,Columbina talpacoti,Tortolita colorada,,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columbina,"BR, CO, CR, MX, PA, BZ, VE, HN, SV, NI, TT, GT, AR, PE, PY, US, EC, BO, GY, SR",/static/especies/columbina_talpacoti/image.jpg
ave,Columbina picui,Tortolita picui,,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columbina,"AR, CL, BR, UY, PY, BO, PE, US, ZZ, TZ",/static/especies/columbina_picui/image.jpg
ave,Columba squammata,Tortolita escamada,,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columbina,,
ave,Leptotila verreauxi,Yerutí,,Animalia,Chordata,Aves,Columbiformes,Columbidae,Leptotila,"CR, CO, US, BR, MX, AR, PA, BZ, GT, EC, VE, PE, HN, PY, UY, NI, TT, SV, BO, CW",/static/especies/leptotila_verreauxi/image.jpg
ave,Patagioenas picazuro,Picazuró,,Animalia,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,"BR, AR, UY, PY, BO, CL, ZZ, PE",/static/especies/patagioenas_picazuro/image.jpg
ave,Myopsitta monachus,Cotorrita,,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Myiopsitta,FI,/static/especies/myopsitta_monachus/image.jpg
ave,Amazona aestiva,Loro hablador,,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,"BR, AR, PY, BO, PR, US, ZZ, UY, IT, ES, DE, MX, CL, GB, NL, GR, SR, BE, CA, DK",/static/especies/amazona_aestiva/image.jpg
ave,Aratinga nenday,Nanday,,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Nandayus,"US, AR, BR, PY, ES, BO, AE, UY, MX, IL, BS, PR, IT, BH, ZZ, GP, BE, GB, NL, AU",/static/especies/aratinga_nenday/image.jpg
ave,Thectocercus acuticaudatus,Maracaná ceja amarilla,,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Aratinga,"AR, US, BR, PT, BO, CO, PY, VE, CW, ES, PE, PR, CL, IT, ZZ, GB, CA, CH, FR, MX",/static/especies/thectocercus_acuticaudatus/image.jpg
ave,Forpus xanthopterygius,Catí ta viuda,,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Forpus,"BR, CO, PY, BO, AR, PE, EC, ZZ, MX, GR, JM, VE",/static/especies/forpus_xanthopterygius/image.jpg
ave,Guira guira,Piririta,,Animalia,Chordata,Aves,Cuculiformes,Cuculidae,Guira,"AR, BR, UY, PY, BO, CL, DE, ZZ, PE, CW, GR, AT, DK, ES, HT, MX, US",/static/especies/guira_guira/image.jpg
ave,Crotophaga ani,Anó,,Animalia,Chordata,Aves,Cuculiformes,Cuculidae,Crotophaga,"CO, BR, EC, PA, PR, PE, CU, AR, VE, CR, BS, TT, PY, BO, DO, KY, JM, GY, US, VI",/static/especies/crotophaga_ani/image.jpg
ave,Tapera naevia,Chochí,,Animalia,Chordata,Aves,Cuculiformes,Cuculidae,Tapera,"CO, BR, AR, CR, VE, PA, PE, EC, PY, UY, BZ, TT, GT, BO, NI, MX, HN, SV, GY, GF",/static/especies/tapera_naevia/image.jpg
ave,Coccyzus americanus,Cuclillo alas rojizas,,Animalia,Chordata,Aves,Cuculiformes,Cuculidae,Coccyzus,"US, CA, CO, MX, PA, CR, CU, BZ, PR, BM, HN, VE, BS, GP, GT, KY, BR, AW, AR, DO",/static/especies/coccyzus_americanus/image.jpg
ave,Chlorostilbon lucidus,Picaflor verde,,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Chlorostilbon,"AR, BR, UY, PY, BO, CL, ZZ, US, EC, PE, VE",/static/especies/chlorostilbon_lucidus/image.jpg
ave,Hylochelris chyrsura,Picaflor bronceado,,,,,,,,,
ave,Colaptes campestris,Carpintero campestre,,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,"BR, AR, UY, PY, BO, SR, ZZ, PE, CO, MX",/static/especies/colaptes_campestris/image.jpg
ave,Melanerpes candidus,Carpintero blanco,,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,"BR, AR, UY, PY, BO, SR, GF, GY, PE, DE, DM, MX, ZZ",/static/especies/melanerpes_candidus/image.jpg
ave,Picumnus cirratus,Carpinterito común,,Animalia,Chordata,Aves,Piciformes,Picidae,Picumnus,"BR, AR, PY, UY, BO, GY, GF, PE, ZZ, GR, PA",/static/especies/picumnus_cirratus/image.jpg
ave,Certhiaxis cinnamomeus,Curutié colorado,,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Certhiaxis,"BR, AR, CO, PY, VE, TT, GY, BO, SR, UY, GF, PE",/static/especies/certhiaxis_cinnamomeus/image.jpg
ave,Pachellodomus rube,Espinero grande,,,,,,,,,
ave,Furnarius rufus,Hornero,,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Furnarius,"AR, BR, UY, PY, BO, ZZ, DE, CL",/static/especies/furnarius_rufus/image.jpg
ave,Lepidocolaptes angustirostris,Chinchero chico,,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Lepidocolaptes,"AR, BR, PY, UY, BO, SR, ZZ",/static/especies/lepidocolaptes_angustirostris/image.jpg
ave,Xiphocolaptes major,Trepador gigante,,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Xiphocolaptes,"AR, BR, PY, BO, EC",/static/especies/xiphocolaptes_major/image.jpg
ave,Camptorhamphus trochilirostris,Pica palo común,,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Camptorhamphus,AU,
ave,Synallaxis frontalis,Pijui frente gris,,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Synallaxis,"AR, BR, PY, UY, BO, VE, EC, PE, CO",/static/especies/synallaxis_frontalis/image.jpg
ave,Taraba major,Chororó,,Animalia,Chordata,Aves,Passeriformes,Thamnophilidae,Taraba,"BR, AR, CO, CR, EC, PE, PA, BZ, PY, BO, VE, TT, GT, MX, HN, SR, NI, GY, GF, ZZ",/static/especies/taraba_major/image.jpg
ave,Thamnophilus doliatus,Batará rayado,,Animalia,Chordata,Aves,Passeriformes,Thamnophilidae,Thamnophilus,"CR, BR, CO, BZ, PA, VE, MX, GT, TT, PE, HN, PY, NI, AR, BO, GF, GY, SV, SR, EC",/static/especies/thamnophilus_doliatus/image.jpg
ave,Pitangus sulphuratus,Pitogüé,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Pitangus,"BR, CR, US, AR, MX, CO, BZ, VE, PA, UY, HN, GT, NI, PE, PY, BM, SV, TT, EC, BO",/static/especies/pitangus_sulphuratus/image.jpg
ave,Tyrannus melancholicus,Suirirí real,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,"CO, CR, BR, MX, PA, EC, US, VE, AR, PE, BZ, HN, NI, GT, SV, TT, UY, PY, BO, GY",/static/especies/tyrannus_melancholicus/image.jpg
ave,Fluvicola albiventer,Viudita blanca,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Fluvicola,"BR, AR, PY, BO, PE, UY",/static/especies/fluvicola_albiventer/image.jpg
ave,Xolmis irupero,Viudita,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Xolmis,"AR, UY, BR, PY, BO, US, ZZ, CO",/static/especies/xolmis_irupero/image.jpg
ave,Myiarchus tyrannulus,Burlisto cola castaña,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,"US, MX, BR, BZ, CR, CO, GT, AR, HN, VE, BQ, NI, TT, BO, CW, PY, SV, PE, AW, GY",/static/especies/myiarchus_tyrannulus/image.jpg
ave,Hemitriccus margaritaceiventer,Mosquero ojiblanco,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Hemitriccus,"AR, BR, PY, CO, BO, VE, PE, UY, GY, AT",/static/especies/hemitriccus_margaritaceiventer/image.jpg
ave,Pyrocephalus rubinus,Churrinche,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Pyrocephalus,"US, MX, CO, PE, AR, BZ, EC, BR, UY, VE, CL, BO, GT, PY, GY, CA, HN, NI, PA, ZZ",/static/especies/pyrocephalus_rubinus/image.jpg
ave,Pachyramphus validus,Anambé grande,,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Pachyramphus,"BR, AR, PY, PE, BO, UY, ZZ",/static/especies/pachyramphus_validus/image.jpg
ave,Progne tapera,Golondrina parda,,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Progne,"AR, BR, UY, CO, PE, PY, EC, VE, BO, GY, GF, PA, SR, US, AW, CL, CW, CR, BQ, GP",/static/especies/progne_tapera/image.jpg
ave,Camptorhynchus turdinus,Ratona grande,,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Camptorhynchus,,
ave,Troglodytes musculus,Ratona,,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,"BR, CO, AR, CR, CL, PA, PE, VE, EC, GT, BZ, HN, UY, MX, TT, BO, PY, NI, SV, GY",/static/especies/troglodytes_musculus/image.jpg
ave,Mimus saturninus,Calandria,,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus,"AR, BR, UY, PY, BO, SR, ZZ, CL",/static/especies/mimus_saturninus/image.jpg
ave,Turdus rufiventris,Zorzal colorado,,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,"BR, AR, UY, PY, BO, PE, ZZ, TW, VE",/static/especies/turdus_rufiventris/image.jpg
ave,Cyclarhis gujanensis,Juan chiviro,,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Cyclarhis,"BR, AR, CO, MX, GT, CR, VE, HN, EC, PY, UY, PE, PA, BZ, TT, SV, NI, BO, GY, GF",/static/especies/cyclarhis_gujanensis/image.jpg
ave,Geothlypis velata,Arañero cara negra,,Animalia,Chordata,Aves,Passeriformes,Parulidae,Geothlypis,"BR, AR, UY, PY, BO, PE, CL, ZZ, GF, MX, CO, NI",/static/especies/geothlypis_velata/image.jpg
ave,Parula pitiayumi,Pitiayumí,,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga,"CO, MX, AR, BR, EC, US, CR, BO, PY, UY, GF, HN, PA, VE, PE, GY, ZZ, BZ, TT, SR",/static/especies/parula_pitiayumi/image.jpg
ave,Coryphospingus cucullatus,Batara de fuego,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Coryphospingus,"AR, BR, PY, EC, BO, PE, UY, CO, ZZ, GY, GF, US, NL, SR, CH, CA",/static/especies/coryphospingus_cucullatus/image.jpg
ave,Embernagra platensis,Coludo verdón,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Embernagra,"AR, UY, BR, PY, BO, ZZ, DK, MX, PE",/static/especies/embernagra_platensis/image.jpg
ave,Sporophila collaris,Corbatita común,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Sporophila,"AR, BR, PY, BO, UY, DK, VE, EC, ZZ",/static/especies/sporophila_collaris/image.jpg
ave,Thraupis sayaca,Sayaca,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,"BR, AR, PY, BO, UY, VE, CO, CL, PE, US, MX, DK, ZZ, DE",/static/especies/thraupis_sayaca/image.jpg
ave,Saltator coerulescens,Peipitero gris,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Saltator,"AR, BR, PY, PE, EC, CO, BO, UY, MX, BZ, VE, CR, GF, SV, GT, GY, HN, TT, NI, SR",/static/especies/saltator_coerulescens/image.jpg
ave,Sicalis flaveola,Canario paraguayo,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Sicalis,"BR, CO, AR, VE, US, EC, PE, UY, PY, PA, BO, CW, BQ, PR, TT, CL, JM, GY, AW, ZZ",/static/especies/sicalis_flaveola/image.jpg
ave,Sporophila caerulescens,Corbatita común,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Sporophila,"BR, AR, PY, UY, BO, PE, CO, ZZ, FK, GR, CL, GY, KM, PA",/static/especies/sporophila_caerulescens/image.jpg
ave,Sporophila plumbea,Capitán,,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Sporophila,"BR, GY, CO, VE, PY, BO, GF, SR, PE, AR, ZZ",/static/especies/sporophila_plumbea/image.jpg
