tipo,especie,nombre_comun,resumen,reino,filo,clase,orden,familia,genero,paises,imagen_local
ave,Cardinalis phoeniceus,Cardenal,,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Cardinalis,"CO, VE, ZZ, TT, MX, HN",/static/especies/cardinalis_phoeniceus/image.jpg
ave,Euphonia chlorotica,Vivi,,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Euphonia,"BR, AR, PE, CO, PY, BO, VE, UY, EC, GY, GF, SR, ZZ, GR, TT",/static/especies/euphonia_chlorotica/image.jpg
ave,Molothrus rufoaxillaris,Tordo pico corto,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Molothrus,"AR, BR, UY, PY, CL, BO, DE",/static/especies/molothrus_rufoaxillaris/image.jpg
ave,Agelasticus cyanopus,Varillero negro,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelasticus,"AR, BR, PY, BO, UY, GF, ZZ, PE",/static/especies/agelasticus_cyanopus/image.jpg
ave,Agelaioides badius,Tordo músico,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaioides,"AR, BR, UY, BO, PY, ZZ, CL, US",/static/especies/agelaioides_badius/image.jpg
ave,Amblyramphus holosericeus,Federal,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Amblyramphus,"AR, BR, PY, UY, BO, DE, NL, PE, ZZ, DK, CL, GT, PA, CO, GB",/static/especies/amblyramphus_holosericeus/image.jpg
ave,Icterus cayanensis,Boyerito,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus,"AR, BR, PY, UY, CO, PE, BO, EC, GY, VE, GF, SR, TT, ZZ, FK, US, CL, DE, FR, PR",/static/especies/icterus_cayanensis/image.jpg
ave,Molothrus bonariensis,Tordo renegrido,,Animalia,Chordata,Aves,Passeriformes,Icteridae,Molothrus,"AR, CO, BR, CL, EC, UY, PR, PE, VE, PA, PY, CR, TT, US, BO, CU, AW, BB, GY, CW",/static/especies/molothrus_bonariensis/image.jpg
ave,Polioptila dumicola,Tacuarita azul,,Animalia,Chordata,Aves,Passeriformes,Polioptilidae,Polioptila,"AR, BR, UY, PY, BO, ZZ, CL, GF",/static/especies/polioptila_dumicola/image.jpg
ave,Donacobius atricapilla,Donacobio,,Animalia,Chordata,Aves,Passeriformes,Donacobiidae,Donacobius,"BR, PE, EC, CO, AR, VE, PY, BO, PA, GY, SR, GF, ZZ, GR, DE, FR, US",/static/especies/donacobius_atricapilla/image.jpg
ave,Zonotrichia capensis,Bendito sea,,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Zonotrichia,"AR, CO, CL, BR, CR, EC, PE, UY, GT, VE, BO, PA, MX, PY, CW, HN, SV, DO, ZZ, GF",/static/especies/zonotrichia_capensis/image.jpg
ave,Passer domesticus,Gorrión doméstico,,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,"US, CA, ES, FR, GB, NL, AU, DE, IN, PT, SE, NO, NZ, ZA, MX, FI, BR, AR, BE, DK",/static/especies/passer_domesticus/image.jpg
planta,Gomphrena celosioides,Perdurilla,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Gomphrena,"AU, BR, TW, ZA, PY, AR, BJ, IN, US, CD, TH, NG, TZ, BO, KE, ZW, JP, RE, UY, LK",/static/especies/gomphrena_celosioides/image.jpg
planta,Pfaffia glomerata,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Pfaffia,"BR, AR, PY, BO, UY, GF, GY, CO, PE, SR, MX, US, ZZ",/static/especies/pfaffia_glomerata/image.jpg
planta,Annona emarginata,,,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Annona,"BR, PY, AR, BO, ZZ, US, SR, UY, GY, CO, VE",/static/especies/annona_emarginata/image.jpg
planta,Eyngium ebracteatum,,,,,,,,,,
planta,Copernicia alba,karanday,,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Copernicia,"AR, PY, BO, BR, US, BE, CN, CO, ZA, ZZ",/static/especies/copernicia_alba/image.jpg
planta,Acrocomia aculeata,mbokaja,,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Acrocomia,"CO, MX, BR, PR, CR, GF, US, PA, BO, VE, JM, PY, AR, HN, NI, DO, TT, GT, MQ, CU",/static/especies/acrocomia_aculeata/image.jpg
planta,Cichorium intybus,Achicoria,,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,"FR, US, NL, DE, RU, CA, ES, SE, GB, CH, PL, DK, IT, AT, BE, UA, PT, AU, CZ, NO",/static/especies/cichorium_intybus/image.jpg
planta,Vernonthahura brasilensis,,,,,,,,,,
planta,Sphagneticola brachycarpa,,,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,"PY, BR, AR, BO, CO, VE, GY, PE, GF, EC, RU, ZZ",/static/especies/sphagneticola_brachycarpa/image.jpg
planta,Handroanthus heptaphyllus,Tajy pytã,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Handroanthus,"BR, AR, PY, BO, US, ZA, JM, UY, ZW, AU, CD, ES, HK, MO, PE, PH, ZZ",/static/especies/handroanthus_heptaphyllus/image.jpg
planta,Dolichandra aff. unguis-cati,Uña de gato,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Dolichandra,"AU, BR, US, MX, AR, CO, PY, ZA, PR, BO, JM, CR, VE, UY, PE, PT, VI, DO, NI, PA",
planta,Cordia americana,Guajayví,,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Cordiaceae,Cordia,"BR, PY, AR, BO, ZZ, UY, PA, BE, CO",/static/especies/cordia_americana/image.jpg
planta,Tillandsia lolicaea,,,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,"BR, PY, BO, AR, SE",
planta,Rhipsalis baccifera,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,"MX, MG, BR, CO, RE, CR, ZA, GA, NI, BO, VE, CU, PR, CD, DO, PY, JM, PE, GF, AR",/static/especies/rhipsalis_baccifera/image.jpg
planta,Celtis erengibiana,,,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Celtis,"US, FR, ES, BR, CN, MX, IT, AU, KR, JP, TW, BJ, AR, CA, PT, ZA, CO, BO, PY, ID",
planta,Monteverdia ilicifolia,Cangorosa,,Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Monteverdia,"BR, PY, AR, UY, BO, US, CL, GY, ZZ",/static/especies/monteverdia_ilicifolia/image.jpg
planta,Terminalia triflora,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,"BR, PY, AR, BO, ZZ, US, VN",/static/especies/terminalia_triflora/image.jpg
planta,Commelina erecta,,,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Commelina,"US, MX, BR, AR, BJ, ZA, CO, NI, PA, BO, PR, PY, CR, GH, CW, UY, CU, SV, NG, GT",/static/especies/commelina_erecta/image.jpg
planta,Eleocharis elegans,,,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis,"BR, MX, CR, CO, PY, EC, NI, PR, PE, AR, PA, VE, BO, JM, DO, HN, GT, SV, CU, BZ",/static/especies/eleocharis_elegans/image.jpg
planta,Adelia membranifolia,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Adelia,"BR, PY, BO, AR, VE, EC, CO, MX, US, ZZ",/static/especies/adelia_membranifolia/image.jpg
planta,Sebastiania brasiliensis,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Sebastiania,"BR, PY, AR, BO, UY, ZZ, CO, MX, VE, BZ, CL, SV",/static/especies/sebastiania_brasiliensis/image.jpg
planta,Sapium hematostilum,kurupikay,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Sapium,"BR, CO, MX, AR, EC, CR, PE, BO, PY, CN, VE, CU, PA, NI, GY, UY, PR, GT, GF, SV",
planta,Chloroleucon tenuiflorum,Tataré Espinillo,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chloroleucon,"BR, BO, AR, PY, PE, US, CL, CU, VE, ZZ",/static/especies/chloroleucon_tenuiflorum/image.jpg
planta,Vachellia caven,Aromita,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,"AR, CL, PY, BR, UY, BO, US, ES, ZZ, DZ, PE, BE, PT, BF, CU, EC, GB, GR, ZW",/static/especies/vachellia_caven/image.jpg
planta,Peltophorum dubium,Yvyra pytã,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Peltophorum,"BR, AR, PY, CU, US, BO, MX, DO, BS, UY, JM, HT, GY, ZZ, VE, DM, ZW, IN, PE",/static/especies/peltophorum_dubium/image.jpg
planta,Enterolobium contortisiliquum,Timbo,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Enterolobium,"BR, AR, US, BO, PY, UY, IN, ZW, CN, CO, EG, ZZ, BE, CD, CU, KE, PE, VE, ZA, AT",/static/especies/enterolobium_contortisiliquum/image.jpg
planta,Parapiptadenia rigida,kurupa’y ra,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Parapiptadenia,"BR, PY, AR, BO, UY, ZZ, ES, US, CO, CU, EC, VE",/static/especies/parapiptadenia_rigida/image.jpg
planta,Mimosa xanthocentra,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,"BR, PY, BO, AR, CO, CR, VE, PE, NI, UY, ZZ",/static/especies/mimosa_xanthocentra/image.jpg
planta,Erythrina crista-galli,ceibo,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,"AU, AR, BR, UY, US, PY, PT, ZA, NZ, ZZ, CO, ES, IN, JP, CN, MX, ID, PE, CR, BO",/static/especies/erythrina_crista-galli/image.jpg
planta,Gleditsia amorphoides,Yvope,,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,"AR, BR, PY, UY, BO, US, ES, IT, KE, MX, ZZ",/static/especies/gleditsia_amorphoides/image.jpg
planta,Cypella aff. exilis,,,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Cypella,"BR, PY, UY, AR, GY",
planta,Ocotea diospyrifolia,,,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,"BR, PY, AR, BO, PG, PE, CO, SR",/static/especies/ocotea_diospyrifolia/image.jpg
planta,Ammannia auriculata,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Ammannia,"AU, JP, US, TW, CN, MX, BR, IN, TZ, NG, BF, KR, BJ, NE, SN, MG, CM, SD, AF, BO",/static/especies/ammannia_auriculata/image.jpg
planta,Cuphea racemosa,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Cuphea,"BR, CO, AR, PY, EC, MX, BO, UY, PE, FR, DE, CR, US, CH, ES, ZZ, IT, AU, BG, CA",/static/especies/cuphea_racemosa/image.jpg
planta,Bytneria filipes,,,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Byttneria,"BR, AR, PY, BO, MS, ZZ, PE",
planta,Trichilia catigua,,,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Trichilia,"BR, PY, AR, BO, PE, ZZ, MX, UY",/static/especies/trichilia_catigua/image.jpg
planta,Dorstenia brasiliensis,Taropé,,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,"BR, PY, UY, AR, BO, VE, GF, CO, GY, SR, PE, TT, GB, PA, US",/static/especies/dorstenia_brasiliensis/image.jpg
planta,Sorocea saxicola,,,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Sorocea,"PY, AR, BR, BO, ZZ",/static/especies/sorocea_saxicola/image.jpg
planta,Eugenia moraviana,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eugenia,"BR, PY, BO, AR, PE, ZZ, EC",/static/especies/eugenia_moraviana/image.jpg
planta,Pisonia aculeata,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Pisonia,"MX, CO, BR, TW, AU, US, CR, CU, PY, CN, JP, PR, EC, NI, DO, AR, PH, JM, ID, NC",/static/especies/pisonia_aculeata/image.jpg
planta,Campylocentrum neglectum,Orquídea,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Campylocentrum,"PY, BR, AR, BO",/static/especies/campylocentrum_neglectum/image.jpg
planta,Trichocentrum pumilum,orquídea,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Trichocentrum,"BR, PY, AR, UY, CO, US, ZZ, BE, FR, PE",/static/especies/trichocentrum_pumilum/image.jpg
planta,Seguieria paraguayensis,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Seguieria,"PY, BO, AR, BR",
planta,Petiveria alliacea,pipí,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Petiveria,"BR, MX, CO, US, CR, AR, NI, PY, BO, PR, PA, PE, CU, SV, BJ, EC, VE, DO, NG, HN",/static/especies/petiveria_alliacea/image.jpg
planta,Scoparia dulcis,Typycha kuratú,,,,,,,,,/static/especies/scoparia_dulcis/image.jpg
planta,Setaria parviflora,,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,"AU, US, BR, MX, BJ, PT, TW, AR, FR, ES, CO, BF, ID, EC, CR, CM, PY, CI, BO, TZ",/static/especies/setaria_parviflora/image.jpg
planta,Andropogon lateralis,,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Andropogon,"BR, AR, PY, BO, UY, CO, CU, PE, ZZ, AF, EC, US, AU, BZ, HT, MG, NI, PA",/static/especies/andropogon_lateralis/image.jpg
planta,Ruprechtia laxiflora,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Ruprechtia,"BR, AR, PY, BO, UY, PE, ZZ, VE, BE, CO, GY",/static/especies/ruprechtia_laxiflora/image.jpg
planta,Pontederia cordata,aguapé,,Plantae,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,"US, CA, NL, BE, BR, PY, AR, GB, ZA, DE, FR, CZ, MX, CH, CN, MO, AU, CO, UY, BO",/static/especies/pontederia_cordata/image.jpg
planta,Portulaca umbraticola,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,"US, BR, MX, IN, AR, PA, TW, EC, CR, PY, PH, ZA, HK, CN, CO, MY, ID, PE, NI, TH",/static/especies/portulaca_umbraticola/image.jpg
planta,Adiantopsis tweediana,Helecho,,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantopsis,"AR, PY, BO, BR, UY",/static/especies/adiantopsis_tweediana/image.jpg
planta,Xylosma venosa,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Xylosma,"PY, AR, BR, BO, UY, ZZ",/static/especies/xylosma_venosa/image.jpg
planta,Paullinia pinnata,,,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Paullinia,"BJ, BR, MX, CD, CM, PY, PR, CI, TZ, NG, GN, BF, GA, GH, MG, GF, ET, SR, TG, CR",/static/especies/paullinia_pinnata/image.jpg
planta,Allophylus edulis,kokû,,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Allophylus,"BR, AR, PY, BO, UY, CO, GF, SR, PE, MX, BZ, ES, ZZ, EC, GY, PR, VE",/static/especies/allophylus_edulis/image.jpg
planta,Smilax campestris,,,Plantae,Tracheophyta,Liliopsida,Liliales,Smilacaceae,Smilax,"BR, AR, UY, BO, PY, VE, ZZ, ID",/static/especies/smilax_campestris/image.jpg
planta,Sidastrum paniculatum,,,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sidastrum,"BR, PY, EC, MX, PE, BO, CO, US, CD, PF, JM, CU, AR, VE, HN, NC, CM, CF, GT, UG",/static/especies/sidastrum_paniculatum/image.jpg
planta,Solanum amygdalifolium,,,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,"AR, PY, BR, UY, BO, PR, CL, CH, ES, MX, CU, PA, PG",/static/especies/solanum_amygdalifolium/image.jpg
planta,Jaborosa integrifolia,tabaquillo,,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Jaborosa,"AR, PY, US, UY, BR, FR, TW, ZZ, MX, NO, PE, SE",/static/especies/jaborosa_integrifolia/image.jpg
planta,Solanum glaucoophyllum,,,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,"AR, PY, BR, UY, BO, JP, US, PT, FR, ZZ, AF, IN, NP, DZ, PE, TW, AU, BD, CN, CR",
planta,Phyllostylon rhamnoides,Palo lanza,,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Phyllostylon,"CO, BO, AR, NI, PY, MX, CU, BR, DO, HN, HT, VE, GT, CR, JM, SV, PG, ZZ",/static/especies/phyllostylon_rhamnoides/image.jpg
planta,Glandularia peruviana,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena,"AR, BR, PY, UY, BO, US, FR, MX, BL, GF, GP, MQ, AM, CA, CL, DE, DK, EC, HR, LS",/static/especies/glandularia_peruviana/image.jpg
planta,Stachytarpheta cayenensis,Tatu ruguai,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Stachytarpheta,"BR, US, AU, CO, PY, AR, MX, EC, BO, CR, PE, CM, NG, GT, PG, VE, BJ, BZ, GY, PR",
